2026-08-25T05:20:07.241247699 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (676): PObject Alkali (Flask) not found; .MOD skipped.
2026-08-25T05:20:07.242362475 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (686): PObject Liquid Ice (Flask) not found; .MOD skipped.
2026-08-25T05:20:07.244298772 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (823): PObject Animal Harness not found; .MOD skipped.
2026-08-25T05:20:07.244633082 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (827): PObject Cage (Tiny) not found; .MOD skipped.
2026-08-25T05:20:07.244923908 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (830): PObject Cage (Large) not found; .MOD skipped.
2026-08-25T05:20:07.245258148 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (831): PObject Cage (Huge) not found; .MOD skipped.
2026-08-25T05:20:07.245660192 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (14): PObject Cannibal Ring not found; .MOD skipped.
2026-08-25T05:20:07.245985782 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (15): PObject Cloak of Immolation not found; .MOD skipped.
2026-08-25T05:20:07.246295486 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (16): PObject Crown of Blindness not found; .MOD skipped.
2026-08-25T05:20:07.246576055 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (23): PObject Girdle of Opposite Gender not found; .MOD skipped.
2026-08-25T05:20:07.246858463 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (24): PObject Hat of Hatreds not found; .MOD skipped.
2026-08-25T05:20:07.247191767 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (39): PObject Ring of Truth not found; .MOD skipped.
2026-08-25T05:20:07.247479555 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (40): PObject Riot Pipes not found; .MOD skipped.
2026-08-25T05:20:07.247848388 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (43): PObject Rod of Arson not found; .MOD skipped.
2026-08-25T05:20:07.248203622 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (56): PObject Beacon of True Faith not found; .MOD skipped.
2026-08-25T05:20:07.248535753 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (61): PObject Knucklebone of Fickle Fortune not found; .MOD skipped.
2026-08-25T05:20:07.248998820 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (63): PObject Perfect Golden Lute not found; .MOD skipped.
2026-08-25T05:20:07.249387660 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (67): PObject Spindle of Perfect Knowledge not found; .MOD skipped.
2026-08-25T05:20:07.249806085 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (70): PObject Talisman of Reluctant Wishes not found; .MOD skipped.
2026-08-25T05:20:07.250226904 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (74): PObject Bottle of the Bound not found; .MOD skipped.
2026-08-25T05:20:07.250513961 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (77): PObject Cloud Castle of the Storm King not found; .MOD skipped.
2026-08-25T05:20:07.250877129 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (80): PObject Fork of the Forgotten One not found; .MOD skipped.
2026-08-25T05:20:07.251930310 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (106): PObject Ring of Arcane Signets not found; .MOD skipped.
2026-08-25T05:20:07.252854046 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (115): PObject Ring of Delayed Doom not found; .MOD skipped.
2026-08-25T05:20:07.253975940 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (147): PObject Ring of Forcefangs not found; .MOD skipped.
2026-08-25T05:20:07.254656909 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (167): PObject Ring of Retribution not found; .MOD skipped.
2026-08-25T05:20:07.256138745 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (253): PObject Rod (Bouncing/Lesser) not found; .MOD skipped.
2026-08-25T05:20:07.256434585 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (254): PObject Rod (Bouncing/Normal) not found; .MOD skipped.
2026-08-25T05:20:07.256728798 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (255): PObject Rod (Bouncing/Greater) not found; .MOD skipped.
2026-08-25T05:20:07.257047135 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (262): PObject Rod (Dazing/Lesser) not found; .MOD skipped.
2026-08-25T05:20:07.257335014 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (263): PObject Rod (Dazing/Normal) not found; .MOD skipped.
2026-08-25T05:20:07.257613065 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (264): PObject Rod (Dazing/Greater) not found; .MOD skipped.
2026-08-25T05:20:07.257889429 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (265): PObject Rod (Disruptive/Lesser) not found; .MOD skipped.
2026-08-25T05:20:07.258208018 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (266): PObject Rod (Disruptive/Normal) not found; .MOD skipped.
2026-08-25T05:20:07.258490088 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (267): PObject Rod (Disruptive/Greater) not found; .MOD skipped.
2026-08-25T05:20:07.258816076 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (271): PObject Rod (Ectoplasmic/Lesser) not found; .MOD skipped.
2026-08-25T05:20:07.259128596 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (272): PObject Rod (Ectoplasmic/Normal) not found; .MOD skipped.
2026-08-25T05:20:07.259410365 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (273): PObject Rod (Ectoplasmic/Greater) not found; .MOD skipped.
2026-08-25T05:20:07.259983375 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (298): PObject Rod (Focused/Lesser) not found; .MOD skipped.
2026-08-25T05:20:07.260296949 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (299): PObject Rod (Focused/Normal) not found; .MOD skipped.
2026-08-25T05:20:07.260573629 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (300): PObject Rod (Focused/Greater) not found; .MOD skipped.
2026-08-25T05:20:07.260849551 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (301): PObject Rod (Intensified/Lesser) not found; .MOD skipped.
2026-08-25T05:20:07.261267278 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (302): PObject Rod (Intensified/Normal) not found; .MOD skipped.
2026-08-25T05:20:07.261768414 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (303): PObject Rod (Intensified/Greater) not found; .MOD skipped.
2026-08-25T05:20:07.262421330 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (304): PObject Rod (Lingering/Lesser) not found; .MOD skipped.
2026-08-25T05:20:07.262928253 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (305): PObject Rod (Lingering/Normal) not found; .MOD skipped.
2026-08-25T05:20:07.263481649 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (306): PObject Rod (Lingering/Greater) not found; .MOD skipped.
2026-08-25T05:20:07.263967158 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (310): PObject Rod (Merciful/Lesser) not found; .MOD skipped.
2026-08-25T05:20:07.264317912 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (311): PObject Rod (Merciful/Normal) not found; .MOD skipped.
2026-08-25T05:20:07.264612571 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (312): PObject Rod (Merciful/Greater) not found; .MOD skipped.
2026-08-25T05:20:07.264888199 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (313): PObject Rod (Persistent/Lesser) not found; .MOD skipped.
2026-08-25T05:20:07.265249706 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (314): PObject Rod (Persistent/Normal) not found; .MOD skipped.
2026-08-25T05:20:07.265665236 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (315): PObject Rod (Persistent/Greater) not found; .MOD skipped.
2026-08-25T05:20:07.266170708 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (322): PObject Rod (Reach/Lesser) not found; .MOD skipped.
2026-08-25T05:20:07.266527847 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (323): PObject Rod (Reach/Normal) not found; .MOD skipped.
2026-08-25T05:20:07.266850286 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (324): PObject Rod (Reach/Greater) not found; .MOD skipped.
2026-08-25T05:20:07.267494325 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (328): PObject Rod (Selective/Lesser) not found; .MOD skipped.
2026-08-25T05:20:07.267927888 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (329): PObject Rod (Selective/Normal) not found; .MOD skipped.
2026-08-25T05:20:07.268297553 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (330): PObject Rod (Selective/Greater) not found; .MOD skipped.
2026-08-25T05:20:07.268610003 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (331): PObject Rod (Sickening/Lesser) not found; .MOD skipped.
2026-08-25T05:20:07.268885006 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (332): PObject Rod (Sickening/Normal) not found; .MOD skipped.
2026-08-25T05:20:07.269243689 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (333): PObject Rod (Sickening/Greater) not found; .MOD skipped.
2026-08-25T05:20:07.269643058 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (343): PObject Rod (Thundering/Lesser) not found; .MOD skipped.
2026-08-25T05:20:07.270021347 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (344): PObject Rod (Thundering/Normal) not found; .MOD skipped.
2026-08-25T05:20:07.270523886 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (345): PObject Rod (Thundering/Greater) not found; .MOD skipped.
2026-08-25T05:20:07.271493789 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (370): PObject Staff of Bolstering not found; .MOD skipped.
